lv1, lv2, lv3, lv4, lv5, lv6, lv7, lv8, lv9, lv10, lv11
Durin VI, Nain I, Thrain I, Gloin, Oin, Nain II, Dain I, Thror, Thrain II, Thorin II OakenShield,
Durin VI, Nain I, Thrain I, Gloin, Oin, Nain II, Dain I, Thror, Thrain II, Frerin,
Durin VI, Nain I, Thrain I, Gloin, Oin, Nain II, Dain I, Thror, Thrain II, Dis, Fili
Durin VI, Nain I, Thrain I, Gloin, Oin, Nain II, Dain I, Thror, Thrain II, Dis, Kili
Durin VI, Nain I, Thrain I, Gloin, Oin, Nain II, Dain I, Fror,,,
Durin VI, Nain I, Thrain I, Gloin, Oin, Nain II, Dain I, Gror,  Nain, Dain II, Thorin III
Durin VI, Nain I, Thrain I, Gloin, Oin, Nain II, Borin, Farin, Fundin, Balin,
Durin VI, Nain I, Thrain I, Gloin, Oin, Nain II, Borin, Farin, Fundin, Dwalin,
Durin VI, Nain I, Thrain I, Gloin, Oin, Nain II, Borin, Farin, Groin, Oin,
Durin VI, Nain I, Thrain I, Gloin, Oin, Nain II, Borin, Farin, Groin, Gloin, Gimli
